table_name|sql|key_column|keys|table_filtered_by
CREO_APPROVALREQUEST_HIST|NULL|APPROVAL_REQUEST_KEY|{'APPROVAL_REQUEST_KEY', 'PACKAGE_KEY'}|ENTERED_AT
CREO_APPROVALREQUESTITEM_HIST|NULL|APPROVAL_REQUEST_ITEM_KEY|{'APPROVAL_REQUEST_KEY', 'APPROVAL_REQUEST_ITEM_KEY', 'TEMPLATE_KEY'}|NULL
CREO_CAMPAIGN_HIST|NULL|CAMPAIGN_KEY|{'CAMPAIGN_TYPE_KEY', 'CONTAINER_KEY', 'SEED_LIST_DATASET_KEY', 'CAMPAIGN_KEY', 'DATASET_KEY'}|DATE_ENTERED
CREO_CAMPAIGNTYPE_HIST|NULL|CAMPAIGN_TYPE_KEY|{'CAMPAIGN_TYPE_KEY'}|NULL
CREO_COMMUNICATION_HIST|NULL|COMMUNICATION_KEY|{'CAMPAIGN_KEY', 'COMMUNICATION_KEY'}|DATE_ENTERED
CREO_COMMUNICATIONMAILING_HIST|NULL|COMMUNICATION_MAILING_KEY|{'COMMUNICATION_KEY', 'COMMUNICATION_MAILING_KEY'}|DATE_COMPLETED
CREO_CONFIG_HIST|NULL|CONFIG_KEY|{'CONFIG_KEY'}|NULL
CREO_CONFIGHISTORY_HIST|NULL|CONFIG_HISTORY_KEY|{'CONFIG_KEY', 'CONFIG_HISTORY_KEY'}|DATE_ENTERED
CREO_CONTACT_HIST|NULL|CONTACT_KEY|{'CONTACT_KEY'}|DATE_ENTERED
CREO_CONTACTTYPE_HIST|NULL|CONTACT_TYPE_KEY|{'CONTACT_TYPE_KEY'}|NULL
CREO_CONTAINER_HIST|NULL|CONTAINER_KEY|{'CONTAINER_KEY'}|DATE_ENTERED
CREO_DATASET_HIST|NULL|DATASET_KEY|{'CONTAINER_KEY', 'DATASET_KEY'}|DATE_ENTERED
CREO_DATASETCELL_HIST|NULL|DATASET_ROW_KEY|{'DATASET_VALUE_KEY', 'DATASET_COLUMN_KEY', 'DATASET_ROW_KEY'}|NULL
CREO_DATASETCOLUMN_HIST|NULL|DATASET_COLUMN_KEY|{'DATASET_COLUMN_KEY'}|NULL
CREO_DATASETROW_HIST|NULL|DATASET_ROW_KEY|{'DATASET_KEY', 'DATASET_ROW_KEY'}|NULL
CREO_DATASETVALUE_HIST|NULL|DATASET_VALUE_KEY|{'DATASET_VALUE_KEY'}|NULL
CREO_DATASOURCE_HIST|NULL|DATASOURCE_KEY|{'DATASOURCE_KEY'}|NULL
CREO_DEADMESSAGES_HIST|NULL|MESSAGE_KEY|{'DELIVERY_STATUS_KEY', 'CONTAINER_KEY', 'SEND_AFTER_MESSAGE_KEY', 'COMMUNICATION_MAILING_KEY', 'IN_REPLY_TO_MESSAGE_KEY', 'TEMPLATE_KEY', 'DATASET_ROW_KEY', 'MESSAGE_KEY'}|DATE_ENTERED
CREO_DEADMESSAGES2_HIST|NULL|MESSAGE_KEY|{'DELIVERY_STATUS_KEY', 'CONTAINER_KEY', 'SEND_AFTER_MESSAGE_KEY', 'COMMUNICATION_MAILING_KEY', 'IN_REPLY_TO_MESSAGE_KEY', 'TEMPLATE_KEY', 'DATASET_ROW_KEY', 'MESSAGE_KEY'}|DATE_ENTERED
CREO_DELIVERYSTATUS_HIST|NULL|DELIVERY_STATUS_KEY|{'DELIVERY_STATUS_KEY'}|NULL
CREO_EMOJI_HIST|NULL|EMOJI_KEY|{'EMOJI_KEY'}|NULL
CREO_FOLDER_HIST|NULL|FOLDER_KEY|{'FOLDER_KEY', 'CONTAINER_KEY', 'PARENT_FOLDER_KEY'}|NULL
CREO_FOLDERCONTACT_HIST|NULL|CONTACT_KEY|{'CONTACT_KEY', 'FOLDER_KEY'}|NULL
CREO_FOLDERMESSAGE_HIST|NULL|MESSAGE_KEY|{'MESSAGE_KEY', 'FOLDER_KEY'}|NULL
CREO_GLOBAL_HIST|NULL|APP_VERSION|set()|NULL
CREO_LOG_HIST|NULL|LOG_KEY|{'CONTAINER_KEY', 'RULE_KEY', 'CAMPAIGN_KEY', 'TEMPLATE_KEY', 'PACKAGE_KEY', 'COMMUNICATION_KEY', 'MESSAGE_KEY', 'LOG_KEY'}|DATE_ENTERED
CREO_MESSAGE_HIST|NULL|MESSAGE_KEY|{'DELIVERY_STATUS_KEY', 'CONTAINER_KEY', 'SEND_AFTER_MESSAGE_KEY', 'COMMUNICATION_MAILING_KEY', 'IN_REPLY_TO_MESSAGE_KEY', 'TEMPLATE_KEY', 'DATASET_ROW_KEY', 'MESSAGE_KEY'}|DATE_ENTERED
CREO_MESSAGECONTACT_HIST|NULL|MESSAGE_CONTACT_KEY|{'MESSAGE_CONTACT_KEY', 'MESSAGE_KEY', 'CONTACT_KEY'}|NULL
CREO_MESSAGECONTACTTYPE_HIST|NULL|MESSAGE_CONTACT_TYPE_KEY|{'MESSAGE_CONTACT_TYPE_KEY'}|NULL
CREO_MESSAGECONTACTV2_HIST|NULL|MESSAGE_CONTACT_KEY|{'MESSAGE_CONTACT_KEY', 'MESSAGE_KEY', 'CONTACT_KEY'}|NULL
CREO_MESSAGEDELIVERYSTATUS_HIST|NULL|MESSAGE_DELIVERY_STATUS_KEY|{'MESSAGE_KEY', 'MESSAGE_DELIVERY_STATUS_KEY', 'DELIVERY_STATUS_KEY'}|DATE_ENTERED
CREO_MESSAGEPART_HIST|NULL|MESSAGE_PART_KEY|{'MESSAGE_KEY', 'MESSAGE_PART_KEY'}|NULL
CREO_MESSAGEPARTV2_HIST|NULL|MESSAGE_PART_KEY|{'MESSAGE_KEY', 'MESSAGE_PART_KEY'}|NULL
CREO_MESSAGESTATUSQUEUE_HIST|NULL|MESSAGE_STATUS_QUEUE_KEY|{'CONTAINER_KEY', 'MESSAGE_STATUS_QUEUE_KEY'}|ENTERED_AT
CREO_MESSAGETYPE_HIST|NULL|MESSAGE_TYPE_KEY|{'MESSAGE_TYPE_KEY'}|NULL
CREO_PACKAGE_HIST|NULL|PACKAGE_KEY|{'CONTAINER_KEY', 'PACKAGE_KEY'}|DATE_ENTERED
CREO_PACKAGETEMPLATE_HIST|NULL|PACKAGE_KEY|{'TEMPLATE_KEY', 'PACKAGE_KEY'}|NULL
CREO_PARAMETER_HIST|NULL|PARAMETER_KEY|{'DATASOURCE_KEY', 'PARAMETER_KEY'}|NULL
CREO_RULE_HIST|NULL|RULE_KEY|{'RULE_KEY', 'CONTAINER_KEY'}|DATE_ENTERED
CREO_TEMPLATE_HIST|NULL|TEMPLATE_KEY|{'TEMPLATE_KEY', 'BASE_TEMPLATE_KEY'}|DATE_ENTERED
CREO_TEMPLATERULE_HIST|NULL|TEMPLATE_KEY|{'RULE_KEY', 'TEMPLATE_KEY'}|NULL
CREO_TEMPLATETYPE_HIST|NULL|TEMPLATE_TYPE_KEY|{'TEMPLATE_TYPE_KEY'}|NULL
CREO_TEMPMESSAGE_HIST|NULL|TEMP_MESSAGE_KEY|{'TEMP_MESSAGE_KEY'}|NULL
CREO_USER_HIST|NULL|USER_KEY|{'USER_KEY'}|DATE_ENTERED
CREO_WEBHOOK_HIST|NULL|WEBHOOK_KEY|{'CONTAINER_KEY', 'WEBHOOK_KEY'}|DATE_ENTERED
