TableName,ColumnData
ApprovalRequest,"APPROVAL_REQUEST_KEY INT NOT NULL ,STATUS INT NOT NULL ,ENTERED_AT TIMESTAMP_LTZ NOT NULL ,PACKAGE_KEY INT NOT NULL ,REQUESTED_BY VARCHAR(8000) NOT NULL COLLATE ""en-ci"",PROCESSED_BY VARCHAR(8000) NULL COLLATE ""en-ci"",COMMIT_MESSAGE VARCHAR(8000) NULL COLLATE ""en-ci"",PROCESSED_AT TIMESTAMP_LTZ NULL "
ApprovalRequestItem,"APPROVAL_REQUEST_ITEM_KEY INT NOT NULL ,APPROVAL_REQUEST_KEY INT NOT NULL ,TEMPLATE_KEY INT NOT NULL "
Campaign,"CAMPAIGN_KEY INT NOT NULL ,NAME VARCHAR(8000) NULL COLLATE ""en-ci"",CONTAINER_KEY INT NOT NULL ,DATASET_KEY INT NULL ,IS_DELETED BOOLEAN NOT NULL ,IS_ENABLED BOOLEAN NOT NULL ,IS_PRODUCTION BOOLEAN NOT NULL ,DATE_ENTERED TIMESTAMP_LTZ NOT NULL ,AUTO_START_PATTERN_FOR_DATASET VARCHAR(8000) NULL COLLATE ""en-ci"",DISALLOW_RENAME BOOLEAN NOT NULL ,IS_SEED_LIST_ENABLED BOOLEAN NOT NULL ,SEED_LIST_DATASET_KEY INT NULL ,SEED_LIST_FREQUENCY_DAYS INT NULL ,SEED_LIST_START_TIME TIME NULL ,SEED_LIST_SENT_AT TIMESTAMP_LTZ NULL ,SEED_LIST_WILL_SEND_AT TIMESTAMP_LTZ NULL ,CAMPAIGN_TYPE_KEY INT NULL ,IS_PRIORITY BOOLEAN NOT NULL ,SEND_WITHOUT_PREFERENCES BOOLEAN NOT NULL ,REASON_DISABLED VARCHAR(8000) NULL COLLATE ""en-ci"""
CampaignType,"CAMPAIGN_TYPE_KEY INT NOT NULL ,NAME VARCHAR(8000) NOT NULL COLLATE ""en-ci"""
Communication,"COMMUNICATION_KEY INT NOT NULL ,CAMPAIGN_KEY INT NOT NULL ,IS_ENABLED BOOLEAN NOT NULL ,IS_DELETED BOOLEAN NOT NULL ,DATE_ENTERED TIMESTAMP_LTZ NOT NULL ,START_TIME TIME NULL ,END_TIME TIME NULL ,LIMIT_PER_HOUR INT NULL ,DATE_START TIMESTAMP_LTZ NULL ,DATE_END TIMESTAMP_LTZ NULL ,WEEKDAYS INT NULL ,TEMPLATE_PATH VARCHAR(8000) NULL COLLATE ""en-ci"",CONFIG_PATH VARCHAR(8000) NULL COLLATE ""en-ci"",TYPE SMALLINT NOT NULL ,ENABLE_QUEUE_BEFORE_DATE_START BOOLEAN NULL ,IS_PRODUCTION BOOLEAN NOT NULL ,Provider VARCHAR(8000) NULL COLLATE ""en-ci"",REASON_DISABLED VARCHAR(8000) NULL COLLATE ""en-ci"""
CommunicationMailing,"COMMUNICATION_MAILING_KEY INT NOT NULL ,COMMUNICATION_KEY INT NOT NULL ,SENT INT NOT NULL ,QUEUED INT NOT NULL ,TOTAL INT NOT NULL ,EXCEPTION INT NOT NULL ,STATUS INT NOT NULL ,IS_STALE BOOLEAN NOT NULL ,DATE_STARTED TIMESTAMP_LTZ NULL ,DATE_COMPLETED TIMESTAMP_LTZ NULL ,DATE_UPDATED TIMESTAMP_LTZ NULL "
Config,"CONFIG_KEY INT NOT NULL ,NAME VARCHAR(8000) NOT NULL COLLATE ""en-ci"",VALUE VARCHAR(8000) NOT NULL COLLATE ""en-ci"""
ConfigHistory,"CONFIG_HISTORY_KEY INT NOT NULL ,CONFIG_KEY INT NOT NULL ,NAME VARCHAR(8000) NOT NULL COLLATE ""en-ci"",OLD_VALUE VARCHAR(8000) NULL COLLATE ""en-ci"",CHANGED_BY VARCHAR(8000) NULL COLLATE ""en-ci"",DATE_ENTERED TIMESTAMP_LTZ NOT NULL "
Contact,"CONTACT_KEY INT NOT NULL ,NAME VARCHAR(8000) NULL COLLATE ""en-ci"",ADDRESS VARCHAR(8000) NULL COLLATE ""en-ci"",DATE_ENTERED TIMESTAMP_LTZ NOT NULL ,CONTACT_TYPE SMALLINT NOT NULL ,IS_EXPIRED BOOLEAN NOT NULL ,NUM_ERRORS INT NOT NULL ,IS_INVALID BOOLEAN NOT NULL "
ContactType,"CONTACT_TYPE_KEY SMALLINT NOT NULL ,DESCRIPTION VARCHAR(8000) NOT NULL COLLATE ""en-ci"""
Container,"CONTAINER_KEY INT NOT NULL ,NAME VARCHAR(8000) NOT NULL COLLATE ""en-ci"",DATE_ENTERED TIMESTAMP_LTZ NOT NULL ,IS_DELETED BOOLEAN NOT NULL ,IS_DEPRECATED BOOLEAN NOT NULL "
Dataset,"DATASET_KEY INT NOT NULL ,NAME VARCHAR(8000) NOT NULL COLLATE ""en-ci"",DATE_ENTERED TIMESTAMP_LTZ NOT NULL ,IS_DELETED BOOLEAN NOT NULL ,CONTAINER_KEY INT NOT NULL ,ATTRIBUTES INT NOT NULL ,ROW_COUNT INT NULL ,ROW_COUNT_UPDATED TIMESTAMP_LTZ NULL "
DatasetCell,"DATASET_ROW_KEY BIGINT NOT NULL ,DATASET_COLUMN_KEY INT NOT NULL ,DATASET_VALUE_KEY BIGINT NOT NULL "
DatasetColumn,"DATASET_COLUMN_KEY INT NOT NULL ,NAME VARCHAR(8000) NOT NULL COLLATE ""en-ci"""
DatasetRow,"DATASET_ROW_KEY BIGINT NOT NULL ,DATASET_KEY INT NOT NULL ,HAS_MESSAGE BOOLEAN NOT NULL "
DatasetValue,"DATASET_VALUE_KEY BIGINT NOT NULL ,VALUE VARCHAR(8000) NOT NULL COLLATE ""en-ci"",VALUE_HASH BINARY NULL "
Datasource,"DATASOURCE_KEY INT NOT NULL ,NAME VARCHAR(8000) NOT NULL COLLATE ""en-ci"",DEFINITION VARCHAR(8000) NOT NULL COLLATE ""en-ci"",TYPE INT NOT NULL "
DeadMessages,"MESSAGE_KEY BIGINT NOT NULL ,SUBJECT VARCHAR(8000) NULL COLLATE ""en-ci"",DATE_ENTERED TIMESTAMP_LTZ NOT NULL ,DATE_SENT TIMESTAMP_LTZ NULL ,EXCEPTION VARCHAR(8000) NULL COLLATE ""en-ci"",CONTAINER_KEY INT NULL ,COMMUNICATION_MAILING_KEY INT NULL ,TEMPLATE_KEY INT NULL ,IS_PRODUCTION BOOLEAN NOT NULL ,DATASET_ROW_KEY BIGINT NULL ,SERVER VARCHAR(8000) NULL COLLATE ""en-ci"",MESSAGE_ID VARCHAR(36) NOT NULL ,TYPE SMALLINT NULL ,NUM_EXCEPTIONS INT NOT NULL ,DELIVERY_STATUS_KEY INT NULL ,IN_REPLY_TO_MESSAGE_KEY BIGINT NULL ,DIRECTION SMALLINT NOT NULL ,SEND_AFTER TIMESTAMP_LTZ NULL ,SEND_AFTER_MESSAGE_KEY BIGINT NULL ,IS_FINISHED BOOLEAN NOT NULL "
DeadMessages2,"MESSAGE_KEY BIGINT NOT NULL ,SUBJECT VARCHAR(8000) NULL COLLATE ""en-ci"",DATE_ENTERED TIMESTAMP_LTZ NOT NULL ,DATE_SENT TIMESTAMP_LTZ NULL ,EXCEPTION VARCHAR(8000) NULL COLLATE ""en-ci"",CONTAINER_KEY INT NULL ,COMMUNICATION_MAILING_KEY INT NULL ,TEMPLATE_KEY INT NULL ,IS_PRODUCTION BOOLEAN NOT NULL ,DATASET_ROW_KEY BIGINT NULL ,SERVER VARCHAR(8000) NULL COLLATE ""en-ci"",MESSAGE_ID VARCHAR(36) NOT NULL ,TYPE SMALLINT NULL ,NUM_EXCEPTIONS INT NOT NULL ,DELIVERY_STATUS_KEY INT NULL ,IN_REPLY_TO_MESSAGE_KEY BIGINT NULL ,DIRECTION SMALLINT NOT NULL ,SEND_AFTER TIMESTAMP_LTZ NULL ,SEND_AFTER_MESSAGE_KEY BIGINT NULL ,IS_FINISHED BOOLEAN NOT NULL "
DeliveryStatus,"DELIVERY_STATUS_KEY INT NOT NULL ,NAME VARCHAR(8000) NOT NULL COLLATE ""en-ci"",REFERENCE VARCHAR(8000) NOT NULL COLLATE ""en-ci"",LIMIT_PER_MESSAGE INT NULL ,IS_ERROR BOOLEAN NOT NULL ,IS_FINAL BOOLEAN NOT NULL ,DESCRIPTION VARCHAR(8000) NULL COLLATE ""en-ci"""
Emoji,"EMOJI_KEY INT NOT NULL ,SHORT_NAME VARCHAR(8000) NULL COLLATE ""en-ci"",DESCRIPTION VARCHAR(8000) NULL COLLATE ""en-ci"",CODE VARCHAR(8000) NULL COLLATE ""en-ci"""
Folder,"FOLDER_KEY INT NOT NULL ,NAME VARCHAR(8000) NULL COLLATE ""en-ci"",CONTAINER_KEY INT NOT NULL ,PARENT_FOLDER_KEY INT NULL ,IS_CATCH_ALL BOOLEAN NOT NULL ,DELETE_AFTER_DAYS INT NULL "
FolderContact,"CONTACT_KEY INT NOT NULL ,FOLDER_KEY INT NOT NULL "
FolderMessage,"MESSAGE_KEY BIGINT NOT NULL ,FOLDER_KEY INT NOT NULL ,LOCKED_BY VARCHAR(8000) NULL COLLATE ""en-ci"",IS_READ BOOLEAN NOT NULL "
Global,"APP_VERSION DECIMAL(38,0) NOT NULL "
Log,"LOG_KEY BIGINT NOT NULL ,ACTION VARCHAR(8000) NULL COLLATE ""en-ci"",DESCRIPTION VARCHAR(8000) NULL COLLATE ""en-ci"",IP_ADDRESS VARCHAR(8000) NULL COLLATE ""en-ci"",USERNAME VARCHAR(8000) NULL COLLATE ""en-ci"",RULE_KEY INT NULL ,TEMPLATE_KEY INT NULL ,PACKAGE_KEY INT NULL ,CONTAINER_KEY INT NULL ,MESSAGE_KEY BIGINT NULL ,CAMPAIGN_KEY INT NULL ,COMMUNICATION_KEY INT NULL ,DATE_ENTERED TIMESTAMP_LTZ NOT NULL ,SERVER VARCHAR(8000) NULL COLLATE ""en-ci"""
Message,"MESSAGE_KEY BIGINT NOT NULL ,SUBJECT VARCHAR(8000) NULL COLLATE ""en-ci"",DATE_ENTERED TIMESTAMP_LTZ NOT NULL ,DATE_SENT TIMESTAMP_LTZ NULL ,EXCEPTION VARCHAR(8000) NULL COLLATE ""en-ci"",CONTAINER_KEY INT NULL ,COMMUNICATION_MAILING_KEY INT NULL ,TEMPLATE_KEY INT NULL ,IS_PRODUCTION BOOLEAN NOT NULL ,DATASET_ROW_KEY BIGINT NULL ,SERVER VARCHAR(8000) NULL COLLATE ""en-ci"",MESSAGE_ID VARCHAR(36) NOT NULL ,TYPE SMALLINT NULL ,NUM_EXCEPTIONS INT NOT NULL ,DELIVERY_STATUS_KEY INT NULL ,IN_REPLY_TO_MESSAGE_KEY BIGINT NULL ,DIRECTION SMALLINT NOT NULL ,SEND_AFTER TIMESTAMP_LTZ NULL ,SEND_AFTER_MESSAGE_KEY BIGINT NULL ,IS_FINISHED BOOLEAN NOT NULL ,HEADERS VARCHAR(8000) NULL COLLATE ""en-ci"",VENDOR_ID VARCHAR(8000) NULL COLLATE ""en-ci"""
MessageContact,"MESSAGE_CONTACT_KEY INT NOT NULL ,MESSAGE_KEY BIGINT NOT NULL ,CONTACT_KEY INT NOT NULL ,TYPE INT NOT NULL "
MessageContactType,"MESSAGE_CONTACT_TYPE_KEY INT NOT NULL ,DESCRIPTION VARCHAR(8000) NOT NULL COLLATE ""en-ci"""
MessageContactV2,"MESSAGE_CONTACT_KEY BIGINT NOT NULL ,MESSAGE_KEY BIGINT NOT NULL ,CONTACT_KEY INT NOT NULL ,TYPE INT NOT NULL "
MessageDeliveryStatus,"MESSAGE_DELIVERY_STATUS_KEY BIGINT NOT NULL ,MESSAGE_KEY BIGINT NOT NULL ,DELIVERY_STATUS_KEY INT NOT NULL ,DATE_ENTERED TIMESTAMP_LTZ NOT NULL ,DETAIL VARCHAR(8000) NULL COLLATE ""en-ci"""
MessagePart,"MESSAGE_PART_KEY INT NOT NULL ,MESSAGE_KEY BIGINT NULL ,CONTENT_TYPE VARCHAR(8000) NULL COLLATE ""en-ci"",FILENAME VARCHAR(8000) NULL COLLATE ""en-ci"",DATA VARBINARY NULL ,IS_COMPRESSED BOOLEAN NOT NULL "
MessagePartV2,"MESSAGE_PART_KEY BIGINT NOT NULL ,MESSAGE_KEY BIGINT NULL ,CONTENT_TYPE VARCHAR(8000) NULL COLLATE ""en-ci"",FILENAME VARCHAR(8000) NULL COLLATE ""en-ci"",DATA VARBINARY NULL "
MessageStatusQueue,"MESSAGE_STATUS_QUEUE_KEY BIGINT NOT NULL ,DATA VARCHAR(8000) NOT NULL COLLATE ""en-ci"",DETAIL VARCHAR(8000) NOT NULL COLLATE ""en-ci"",TYPE INT NOT NULL ,ENTERED_AT datetime NOT NULL ,CONTAINER_KEY INT NULL ,SERVER VARCHAR(8000) NULL COLLATE ""en-ci"""
MessageType,"MESSAGE_TYPE_KEY SMALLINT NOT NULL ,DESCRIPTION VARCHAR(8000) NOT NULL COLLATE ""en-ci"""
Package,"PACKAGE_KEY INT NOT NULL ,CONTAINER_KEY INT NOT NULL ,DATE_PUBLISHED TIMESTAMP_LTZ NULL ,DATE_ENTERED TIMESTAMP_LTZ NOT NULL ,HASH VARCHAR(8000) NULL COLLATE ""en-ci"",COMMIT_MESSAGE VARCHAR(8000) NULL COLLATE ""en-ci"",PUBLISHED_BY VARCHAR(8000) NULL COLLATE ""en-ci"""
PackageTemplate,"PACKAGE_KEY INT NOT NULL ,TEMPLATE_KEY INT NOT NULL "
Parameter,"PARAMETER_KEY INT NOT NULL ,NAME VARCHAR(8000) NOT NULL COLLATE ""en-ci"",DEFINITION VARCHAR(8000) NOT NULL COLLATE ""en-ci"",DATASOURCE_KEY INT NULL "
Rule,"RULE_KEY INT NOT NULL ,NAME VARCHAR(8000) NOT NULL COLLATE ""en-ci"",PARAMETER_NAME VARCHAR(8000) NULL COLLATE ""en-ci"",TYPE INT NOT NULL ,DATE_START TIMESTAMP_LTZ NULL ,DATE_END TIMESTAMP_LTZ NULL ,ENABLED BOOLEAN NOT NULL ,IS_DELETED BOOLEAN NOT NULL ,DATE_ENTERED TIMESTAMP_LTZ NOT NULL ,DEFINITION VARCHAR(8000) NULL COLLATE ""en-ci"",WEIGHT INT NULL ,CONTAINER_KEY INT NULL "
Template,"TEMPLATE_KEY INT NOT NULL ,PATH VARCHAR(8000) NOT NULL COLLATE ""en-ci"",CONTENT VARBINARY NULL ,TYPE SMALLINT NOT NULL ,DATE_ENTERED TIMESTAMP_LTZ NOT NULL ,DESCRIPTION VARCHAR(8000) NULL COLLATE ""en-ci"",BASE_TEMPLATE_KEY INT NULL ,CONTENT_HASH VARCHAR(8000) NULL COLLATE ""en-ci"",NOTES VARCHAR(8000) NULL COLLATE ""en-ci"",EDITED_BY VARCHAR(8000) NULL COLLATE ""en-ci"""
TemplateRule,"TEMPLATE_KEY INT NOT NULL ,RULE_KEY INT NOT NULL "
TemplateType,"TEMPLATE_TYPE_KEY SMALLINT NOT NULL ,DESCRIPTION VARCHAR(8000) NOT NULL COLLATE ""en-ci"""
TempMessage,"TEMP_MESSAGE_KEY INT NOT NULL ,Json VARCHAR(8000) NULL COLLATE ""en-ci"""
User,"USER_KEY INT NOT NULL ,USERNAME VARCHAR(8000) NOT NULL COLLATE ""en-ci"",NAME VARCHAR(8000) NOT NULL COLLATE ""en-ci"",DATE_ENTERED TIMESTAMP_LTZ NOT NULL "
WebHook,"WEBHOOK_KEY INT NOT NULL ,CONTAINER_KEY INT NOT NULL ,TYPE INT NOT NULL ,URL VARCHAR(8000) NOT NULL COLLATE ""en-ci"",EVENT_NAME VARCHAR(8000) NULL COLLATE ""en-ci"",DATE_ENTERED TIMESTAMP_LTZ NOT NULL "
